conversion,coupon,X1,X2,X3,membership_level_0,membership_level_1,membership_level_2
0,1,0.8755253353314807,0.7112811538121866,-0.690118246,1,0,0
0,0,-0.622122116,0.4144928217410965,-0.235794241,0,1,0
1,0,-0.423055141,0.28587010356721215,-0.298090992,1,0,0
1,0,0.5991651040674578,0.4448678953755385,1.7597961795801886,0,0,1
0,0,-0.259645986,-0.683050295,0.025534661063160748,0,0,1
0,0,1.0228587298884482,2.5896943027529558,0.6946162957883124,1,0,0
0,1,1.0768988753828797,0.026085095,-0.355369541,1,0,0
1,1,0.63734964,0.2903236087715141,1.048968841927566,1,0,0
0,0,2.311644719432734,1.8534283289629994,1.7729332395584685,0,0,1
0,0,0.9015946989974551,0.18364748573008527,1.5808800535282554,0,0,1
0,0,0.301373012,-0.706756386,0.988473644,0,1,0
0,1,0.5176078687334277,1.4437556645441962,0.7498958396759517,1,0,0
0,0,-0.422586158,0.5501976577465875,-0.332450065,1,0,0
0,0,0.6728897833365356,1.3760807768252497,1.8258214266688269,0,1,0
0,0,-2.285509566,-0.863190681,-1.004958809,0,0,1
0,0,0.5895455347655685,0.19762499151358487,0.019528222,0,1,0
1,0,1.0820702377105285,1.5562881847700363,0.3257579570286649,0,1,0
0,0,-0.159354362,-0.381061435,1.1854569373771677,1,0,0
0,0,0.832314448,-0.079828571,1.1381198893181281,1,0,0
1,0,-0.263426509,0.5552020068724153,1.5712652573904498,0,1,0
0,1,-0.554271437,-0.540851241,0.226445574,0,1,0
0,0,1.8399853673983069,1.1528009333957412,0.096512692,1,0,0
0,0,-1.905241385,-1.178306723,0.23678753828984617,1,0,0
0,0,0.3302810504078803,-0.082543567,1.6816502960888042,0,1,0
1,0,-0.166281885,-1.707295819,-1.728558508,0,1,0
0,1,-0.233723658,-0.832461826,0.7570195703104442,0,1,0
0,1,0.6631153160712192,0.3552256604091154,-0.556899715,1,0,0
1,1,0.10442775143288449,0.13601565394920442,-0.512969268,1,0,0
1,0,-0.87392262,-1.64296075,-0.806719534,0,1,0
0,1,1.5743758913532637,1.7857545876510132,1.1683378185774518,0,1,0
0,1,0.11177955793160624,0.4962138114362793,0.6208867694388213,0,1,0
0,1,2.4628194533928833,2.376529341,2.174138670034732,1,0,0
0,0,0.4952469251121447,1.1608797332843548,1.2303168397637927,1,0,0
0,0,-1.113111804,-2.238264134,-2.313839701,0,0,1
0,0,1.4670174309081507,1.1531929668720802,1.1100843310294248,1,0,0
1,0,-0.319501881,0.23954497584421777,0.6497289899177712,0,1,0
0,1,-0.810515934,0.026291288,0.7704676979974835,0,1,0
1,1,1.6848766006719238,0.8575700987377382,0.715821102,1,0,0
1,0,-0.487531791,-0.697326007,-2.158097373,1,0,0
0,1,0.3505735472034856,-1.342311126,-1.122641519,0,1,0
0,0,-0.96026219,1.6110401307074271,0.8075300159117871,0,1,0
0,1,-1.376282449,-1.338105385,0.39479693795464493,0,1,0
0,0,0.6876960772421751,2.3929406419562214,0.7958119271372742,0,1,0
0,0,-1.857640891,-0.407673919,-0.458189613,0,0,1
0,1,0.8553787726253091,1.1326886199846853,0.8395530887730179,1,0,0
0,0,-0.290980242,2.012451213981699,0.805991795,0,1,0
0,0,1.2788879261083421,2.038956033915015,0.7616151553306489,0,1,0
0,0,0.10750082989922065,-0.533622754,-1.073387094,0,1,0
0,1,2.431613830658649,0.7414319290458086,0.12480563454664842,0,1,0
0,1,-0.13700193,-0.66621721,-0.110667857,0,1,0
0,1,1.6627593517514356,2.380360794968585,1.5964482543159146,1,0,0
0,0,-0.436310486,-0.903125006,-0.854245987,0,1,0
0,1,0.768633432,1.5442529404349505,1.4618693199782151,0,1,0
0,0,-1.174280995,-1.488517466,-2.493841541,1,0,0
1,1,-1.327538466,-0.630472831,0.7760111677043872,0,1,0
1,1,0.45826647679712523,1.2536620684769664,1.5902588438219856,1,0,0
0,0,-0.565710112,-1.390875424,-1.244089328,0,1,0
0,0,0.5196509506954082,-0.499585013,-0.383820168,1,0,0
0,1,-1.860661398,-1.871112244,-0.65756788,0,1,0
0,0,0.11113259710444913,0.8304476193319229,-0.808166639,0,1,0
0,0,0.2073183248491558,0.24052888088653707,-0.341441156,0,1,0
1,0,-0.52540213,0.690405934,-0.420935629,1,0,0
0,0,1.5158547698076552,0.9910921276947183,1.2678789861503243,0,0,1
0,0,-0.050074999,-0.034154861,-1.230329276,0,1,0
0,0,-0.006905996,0.48923342016144256,1.2207522285263823,0,0,1
0,0,-0.276541615,-1.241993132,0.036922309,0,1,0
0,1,0.37545979743892977,1.4470558488217695,1.0501805083000573,0,1,0
0,0,-1.055839713,-1.272280773,-0.215944868,0,0,1
0,1,0.8799068228207907,-0.987459441,0.866597967,1,0,0
0,0,-0.402929686,-1.785812749,-1.338726377,1,0,0
0,1,0.8083675850846886,-0.120100251,-0.572708527,0,1,0
0,0,-0.32737998,-0.490710917,-0.18042536,1,0,0
0,0,-0.747661644,0.7631267672863271,-0.495400715,0,1,0
0,1,0.5694110130395148,0.5128076871867507,-0.480391866,1,0,0
0,0,-0.658012194,0.7348782290972822,0.45478045765438757,0,0,1
0,1,1.5475626335949944,1.2935108812638896,1.3262856573574717,0,1,0
1,1,0.15189870734310906,0.20444098851910023,0.5329161926923889,0,1,0
1,1,-0.826069993,-0.780094984,-1.197463427,1,0,0
1,0,-0.916900719,0.5787298028290276,-0.24764032,0,0,1
1,1,0.5285810491755928,-0.48912263,0.5487035130860862,0,1,0
0,0,-0.739324572,-2.001033057,-1.399939949,0,1,0
0,0,-0.022221421,1.148997691624682,2.6011583199159842,0,1,0
0,0,1.0792387045681575,0.7019085149472929,-0.280435412,1,0,0
0,0,-0.814449422,-0.014288408,0.31339117594106763,0,1,0
1,0,-0.672683752,-2.564211651,-1.747066709,0,0,1
0,1,1.2119240683529395,1.5907272290858725,-0.195131753,1,0,0
0,0,-2.4989316,-1.137113857,-1.169606802,1,0,0
0,0,-0.309311362,-0.424690279,-0.565886842,0,1,0
1,1,-1.246456083,-0.880465721,-2.676852356,0,1,0
0,0,-0.401454982,0.6394749161733553,0.23232344576195882,1,0,0
0,1,0.063414339,-1.062865138,0.8118040911701271,0,0,1
1,0,0.077255235,-0.591260165,-0.784261909,1,0,0
1,1,-0.059769814,1.0111755965093516,-1.188121317,0,1,0
0,1,0.3406662010148388,0.5299677388743333,-0.397763855,0,1,0
0,1,-0.182816709,0.9704900632327905,-0.057650907,1,0,0
0,0,-0.16259281,1.023927725,0.1882834259133141,1,0,0
1,1,0.8611199261244089,1.0764541466956699,0.45769377386217963,1,0,0
1,1,0.7039472164167678,1.4418534078672138,2.1510950182684305,0,1,0
1,1,0.8997609539175092,-0.364734162,0.087854909,0,1,0
0,0,0.6519286487086241,1.259083066431039,1.8434112038663775,1,0,0
0,1,0.6417434297717515,0.6255444836505196,3.054001219781221,1,0,0
0,1,0.5645804278058376,1.1218444942375263,-0.015858646,0,1,0
0,0,0.9916319671026942,0.2259107641459695,-0.281311118,0,0,1
0,0,-0.791323797,0.7520285328710068,1.4430146645791666,0,1,0
0,1,-0.834062349,-0.534652635,-0.437526921,1,0,0
1,0,0.3661551838579716,0.35042474780261773,-0.041648398,1,0,0
1,0,-0.041131225,1.2102440180978669,1.114310662074577,1,0,0
0,1,0.3790650298061818,0.21179934551898097,-0.495705985,0,0,1
0,0,-1.330516178,0.23819014518853243,0.7823831444687407,1,0,0
0,1,0.5772233974133268,0.8732008246428206,0.6793688898968301,0,1,0
1,0,0.8327709592186981,-0.713931115,0.16526331821199416,0,1,0
0,0,1.9055729032974484,2.3174476700250293,1.6188930903691043,0,1,0
0,0,0.063566572,0.7665763218224081,-1.384979113,1,0,0
0,0,1.2301609342117918,1.1766657065386181,0.8300817888832924,0,1,0
0,1,-1.445502236,-0.392013307,0.044945277,1,0,0
0,1,-0.814071708,-0.386879805,0.8570148119601336,1,0,0
0,0,-0.795131997,-0.347126481,-2.156517439,0,1,0
0,1,0.645123795,0.30939271758860887,-0.817710948,0,1,0
0,1,-0.097939548,0.46059144955285675,1.7629824378218308,0,1,0
0,1,1.3011422725877528,-0.02949905,-0.811577842,0,0,1
0,1,0.8254648930993048,0.22357088484988927,-0.924227492,0,1,0
0,1,1.0766170587140613,0.5750890033984769,0.1203053112912673,0,1,0
0,0,-0.908634022,-1.579276575,-0.226462251,1,0,0
0,0,-0.179401245,-0.1315827,0.1547974624242921,1,0,0
1,0,-1.126687993,-0.7433724,-1.226134021,0,1,0
0,1,0.5682128737736878,1.089604784631128,0.9924264079912991,0,0,1
0,1,-0.740143939,0.6252253324803356,-0.728809517,1,0,0
0,1,-2.156546518,-1.253192342,-0.226987776,0,1,0
0,1,0.068639675,0.12165112914687054,-0.411321687,0,0,1
0,1,0.5032153005283689,0.2976546505160421,0.44489655906754444,1,0,0
0,0,0.899450173,0.050752768,0.36221806125527767,0,0,1
1,0,-0.243833583,-0.420437245,-0.494796719,0,1,0
0,0,-0.021458319,-0.230066678,-0.124084986,0,1,0
0,1,1.4963276325653934,0.8928039660043051,1.1743435797198047,0,0,1
0,0,0.3883482859559686,1.6871986896151383,0.2600984690611542,0,1,0
0,1,-0.946608071,-1.869926009,-0.665553105,0,1,0
1,1,3.275373956706046,1.8920377275399065,0.8244218801501643,1,0,0
0,0,0.5295202764849457,-0.860743818,0.5904009460627455,0,0,1
0,0,-0.596050221,-0.425963688,0.077791359,1,0,0
0,0,0.17923477696303716,-1.611547892,-0.174561575,1,0,0
1,1,-0.417863872,0.11644954699735753,-0.607078513,0,1,0
0,1,0.40319620461442485,0.40483025112352045,-0.377065766,0,0,1
0,0,-0.49025117,-0.270147904,1.2083150439490584,1,0,0
0,0,0.3284634738899128,0.1444860573234514,-0.237130555,0,0,1
1,1,1.7252361510285104,-0.010681813,-0.246334571,0,0,1
0,1,0.034796388687134465,1.0097216368124864,0.3232610763898613,0,1,0
0,1,0.6929578341684047,0.7150355015893739,0.4213787914841728,0,1,0
1,1,-0.082726239,0.6155303023249402,-0.961639772,1,0,0
0,0,-0.711810585,0.14189255584609742,-0.651291679,1,0,0
0,0,-2.060208755,-0.627731289,-0.373156337,0,1,0
0,1,0.064741566,-1.405446423,-1.534386298,1,0,0
0,0,0.049493338,-1.773539761,-1.650714976,0,1,0
1,1,0.8903278992626754,0.19323238391192338,2.2128332005512332,1,0,0
1,0,-0.406955104,-0.285283246,-0.776567985,0,0,1
0,0,0.3419069277713708,-0.366356455,-0.179894669,0,1,0
0,1,-0.696511621,-0.250706167,0.5600971637375154,0,0,1
0,1,1.3189358359040162,1.843974351117451,0.59289083,0,1,0
0,1,-0.69999278,-0.424481791,-0.626641366,1,0,0
1,1,0.8971490321949129,-1.390654362,-1.384957103,1,0,0
0,0,0.31284522282664634,-0.350456912,1.1880430937797473,1,0,0
0,0,1.811907140872809,1.8528108029272934,1.2129243186907517,0,1,0
0,1,-0.044355012,0.5793384666584579,0.846048357,0,1,0
0,1,-0.799481765,-0.744230021,-0.863233097,0,1,0
1,1,-0.057705998,-1.362811417,-0.07890458,1,0,0
0,0,0.7467929267253012,0.045762269,-0.595720395,0,1,0
0,0,0.046403041,0.014619175203286507,0.6052012488398194,1,0,0
0,0,0.4644395263553361,0.6273694609780401,0.5901446993664261,0,1,0
1,0,0.9916713510650578,1.0505547865028337,0.6352094314032368,0,1,0
0,1,-0.280583881,-1.159216995,-1.690921731,0,1,0
0,1,-1.287069819,0.027662606,1.2047969001603644,0,1,0
0,0,-3.390292388,-1.253806032,-0.820708171,0,0,1
1,1,-0.197057868,-0.322919471,0.8624174692839349,1,0,0
0,1,-0.591639558,0.4074283247336072,-0.072300892,0,0,1
0,0,-0.590044341,0.2032349568369639,-0.523661047,1,0,0
1,1,-0.057400533,-0.099745973,1.0582418802952462,1,0,0
0,0,0.10148545802125547,0.4142925344366078,1.4225858576261263,0,1,0
0,1,-0.422375516,0.43308239259314585,-0.306292977,0,0,1
1,0,-0.140010051,-1.601991648,-0.31225439,1,0,0
1,1,-0.283781941,0.5956095321970682,0.030330996144013148,1,0,0
0,1,-1.911595438,-2.222731057,-0.919214548,1,0,0
0,1,0.5323281503739213,0.897579023,-0.574699874,1,0,0
0,0,0.5058767445029876,0.9063880503485797,-0.205109711,1,0,0
0,0,0.41338694458088865,-0.081808081,-1.555400671,1,0,0
1,1,-2.041642485,-2.203561736,0.9278350206916973,0,1,0
1,1,-1.626867598,0.086946651,-1.395992589,1,0,0
0,0,1.2718295358334104,0.39950622972966215,-1.192172841,1,0,0
0,1,-0.045155412,-0.024655386,0.10500216516628036,1,0,0
1,1,-0.904694778,-0.286181254,1.272234250991752,1,0,0
0,0,0.11010962512117742,1.1499395330705857,1.4822607010063529,1,0,0
1,0,-0.775644154,-1.558166893,0.7158004253008552,0,1,0
0,0,-1.111326087,0.8710305973705355,0.7773858403911355,1,0,0
1,1,-1.103074746,-2.031892941,-1.993569111,0,0,1
0,0,2.614921381735199,0.38806151425793833,0.072024525,0,1,0
0,0,-0.338461871,-0.099538868,-0.993718115,0,1,0
0,1,-0.490468111,-1.007039038,-2.271475357,0,0,1
0,1,-0.904499675,0.12606884985537975,0.47454830289460426,1,0,0
0,0,-0.249882561,0.8081081086190581,-0.123365022,1,0,0
1,1,-0.307751527,0.5342971033680944,-0.568299121,0,1,0
1,0,-0.291361163,-0.7074511,-0.24104088,1,0,0
0,0,0.7460271422333852,0.3801037384480931,0.7847965050261895,1,0,0
0,0,0.47892231383950246,0.6993582142355245,0.4620751672545702,0,0,1
0,1,-0.119389456,-0.826524486,-1.232421273,1,0,0
0,0,-0.083602589,-0.016516898,1.2424099220134206,1,0,0
0,0,0.22693400573542105,0.48807883738584734,1.9510130283653764,0,1,0
0,1,0.566371839,1.1150575046032878,1.0937657718532132,1,0,0
0,0,1.3957400672461078,-1.268756954,-0.120091251,0,1,0
0,1,0.868614387,1.1062157065819962,-1.188406112,1,0,0
1,1,1.0204043515518364,1.5716808451674105,-0.158550364,0,1,0
0,0,-1.515562299,-1.097330544,2.097593618679503,0,1,0
0,1,-0.492671389,-0.731866403,-0.226718323,0,0,1
0,1,1.8992447664360055,0.2683550350888165,0.677067759,1,0,0
0,1,-1.356404491,0.12378921074242825,0.3386024548661416,0,0,1
0,0,-0.758574986,1.2464541228753843,-0.363609663,0,1,0
1,1,0.25729074512990535,-0.308465894,-0.011845846,1,0,0
0,0,0.4486642244811124,1.6746301659181202,0.8232495728044432,1,0,0
0,1,-1.874831056,-0.675146471,-0.103136354,0,1,0
0,1,0.90468266,2.5724105604947156,0.4767398363967682,0,0,1
1,1,-0.208121853,-1.7504944,-2.345416671,0,1,0
0,0,0.27889963659349437,1.2401329960072618,1.9706841140053735,1,0,0
1,1,1.5651934102196314,0.5470038763942302,1.1309244234315168,0,1,0
1,0,-1.365291533,-1.19866057,-0.462309629,0,0,1
1,1,0.2003042038988075,0.47942807362728446,-0.450842831,0,1,0
0,0,-0.265062104,-0.514475695,1.222187800407629,0,0,1
0,0,0.030006891,-1.368355911,-0.802083594,0,1,0
1,1,0.7677771165467144,-0.331942271,0.28814361006198325,0,1,0
1,0,-1.06958264,-0.167982566,-0.757965768,1,0,0
1,1,2.2877348428370583,1.4219191522841745,0.797961066,1,0,0
0,1,1.0898218042194345,-0.483752729,-0.282043687,0,0,1
0,1,2.2190043659923524,0.10685734481490601,0.5104606099117378,0,1,0
1,1,0.19324626404992504,1.2941921540166805,2.279938484276794,1,0,0
0,0,0.216618089,1.8549265258069485,-0.196482193,1,0,0
1,0,1.0796149094238257,0.39039734215375915,0.8384169616317856,0,1,0
0,0,-0.881893509,-0.717908251,-0.289554294,1,0,0
0,1,0.4148727076924389,-1.095970771,0.88796793,1,0,0
0,1,-0.194692305,0.9793518156734118,-0.286386544,0,1,0
0,1,-3.014596689,-1.818191164,-1.444964873,1,0,0
0,1,0.19779846785064364,0.749043174,-0.43128383,1,0,0
1,0,0.2994036652779144,-1.071504246,-1.469074286,1,0,0
0,1,0.19950982578985899,1.883101268,3.1506147698680507,0,0,1
0,0,-0.236337688,1.6889405304773986,2.135665076539346,1,0,0
0,0,-0.573769746,-0.309901453,-0.918125654,0,1,0
0,1,1.6622721159108529,0.7871145730279392,0.5594350982191659,0,1,0
0,1,0.23633909256190763,1.0524392318216125,1.0750950861117383,1,0,0
0,0,0.6846344312631055,0.34432468558188095,1.0553291493829662,1,0,0
0,0,0.18312291557495586,-0.516777416,-0.22716903,1,0,0
0,1,0.18103439892353754,0.5028287603929968,0.12707404665854408,0,0,1
0,1,0.3809220789650628,1.2474051547646903,1.8013070093852248,0,0,1
0,1,0.2512534631529991,-0.843158404,0.22901887082727682,0,0,1
0,1,0.717224801,0.8669888188771824,1.9039474355431776,0,0,1
1,1,-0.185405515,1.1373277641800787,-0.187791148,1,0,0
1,1,1.9934678747982084,1.5579147908363946,2.6950702625262775,0,1,0
0,1,0.34284367653485887,-0.080175048,0.5916834521705918,1,0,0
1,0,-0.937023483,-1.301590536,0.5183670319171846,0,1,0
0,1,-0.50810929,-1.158982039,-0.617260783,0,1,0
0,0,-0.132497063,-0.193212713,0.2644095831458209,1,0,0
0,1,-0.411461873,0.2907080317952685,0.8302860932913697,0,1,0
0,0,-0.461705876,-1.169766353,-0.173849866,0,1,0
0,0,-1.327205552,-1.863429731,0.7257077155775041,1,0,0
1,1,1.0346752524621012,0.11852694223121081,1.0815557402319291,1,0,0
1,1,1.2025875406663638,1.6969475670894754,2.0717133702966324,0,1,0
1,1,-0.551036048,-1.895112738,-2.00340878,0,0,1
0,0,-0.822292365,-0.003789943,0.1339434902305014,1,0,0
1,0,-0.936875808,-0.500341955,-0.923792824,0,0,1
0,0,0.46264483265314416,-0.830716025,-1.553502381,1,0,0
1,1,-0.726164714,-0.142579125,0.09568948,0,1,0
0,1,-0.433809975,-1.750942876,-0.630928124,0,1,0
1,0,-0.898018321,0.030909233469587887,0.795245469,0,1,0
0,0,-0.195194923,-0.530264823,0.21638099136239444,1,0,0
1,1,2.3659790295071237,1.3354483569814395,0.37470259967702657,1,0,0
1,1,0.7629736628347907,1.0181330860494473,-0.170789061,0,1,0
0,0,-0.813539343,-0.942174335,-0.89085133,1,0,0
0,0,1.7219550277538986,-0.228327942,-0.333543236,1,0,0
0,0,0.393181069,-1.250056468,-1.479804025,0,0,1
1,1,1.837748109,2.1040664592090006,-0.641362768,1,0,0
0,0,0.14818142126550962,-0.734849601,-1.047552412,0,0,1
1,1,-0.281394155,0.5729094402290505,0.4063866789501915,1,0,0
0,0,-0.965598641,-0.620748287,1.4272426981892328,0,1,0
1,1,-0.44923616,0.39327024189273213,-0.552700558,0,1,0
0,1,-0.594347517,0.3878506298322456,0.087395643,1,0,0
0,1,0.3577698190805245,0.7112644881010513,1.1093550510784103,1,0,0
1,1,-0.982121892,-0.410191326,0.7272027249004859,0,1,0
1,1,-0.948278304,-0.282412628,0.5294217991112163,0,1,0
1,0,0.538741159,0.3516606529428678,-0.857916117,0,1,0
0,1,-0.044887715,-0.265048027,-0.067860603,0,1,0
0,0,-0.785534429,0.24101901048195346,-1.588024764,1,0,0
0,0,-1.205624178,-0.647000765,-0.183376598,0,1,0
0,1,-0.564480634,0.31617375451673124,0.7184549498512293,0,0,1
0,1,1.9559833192750784,0.4070122344300618,-0.108532357,0,1,0
0,1,-0.451533241,0.21279501455027228,-0.980135043,0,1,0
1,1,-0.604032548,-0.354317951,0.081863064,0,1,0
0,0,2.0624374446968248,1.7124956991932025,0.5907543708784908,0,1,0
1,1,0.5299095914690345,-0.696777664,0.7626885386069888,0,1,0
0,1,0.7916889227212487,-0.478278733,0.360246787,1,0,0
1,0,0.074188629,-1.867736742,-0.359301372,0,1,0
0,1,0.796325111,0.4847249765916233,0.3597898177470731,1,0,0
0,0,-0.137774469,-0.071057037,-1.262398894,0,1,0
1,1,0.4160209889782835,0.7777562410854787,-0.200545211,0,0,1
0,1,0.4441876968100135,0.6160207580506829,-0.015307278,0,1,0
0,1,-0.683026324,-0.17052642,-0.609480615,0,1,0
0,0,-0.493633636,0.12103743481032805,0.9241576729300567,1,0,0
0,1,0.6298920923257051,-0.485081932,0.9716623522907619,1,0,0
0,1,-1.029538345,-1.611499302,-0.881538412,0,1,0
0,1,1.8019531481277744,0.7800511846821674,1.3887109794893893,0,1,0
1,1,0.5674894551266656,-0.620289527,-0.541236132,1,0,0
0,1,2.1934475810087783,2.4058067877299143,0.6828780115862051,1,0,0
0,0,0.19710843608567225,-1.162774324,0.1344811553247313,0,1,0
0,1,1.3809816344943553,0.8124594711436746,-1.034889932,0,1,0
0,0,1.1921700787469736,0.815288852,1.8377759811025842,0,1,0
0,1,-0.404907737,-1.357905225,-1.781535321,0,1,0
0,0,1.2281798711528973,-0.613389231,-0.705247388,1,0,0
0,1,0.027349093,0.7547828089198263,0.4568712580676948,0,1,0
0,1,-0.565437962,-0.231695186,0.4844515556070207,0,0,1
0,1,-1.155398439,0.510632402,1.194199514882976,0,1,0
1,0,-1.048279926,0.092932946,-0.951031896,0,1,0
1,0,-0.548918002,0.4459031414745981,0.9323703246072971,0,0,1
1,0,1.4610893872498876,0.5508210059975192,-0.070932803,0,1,0
0,1,2.1755494115982503,-0.477193667,-1.138612749,0,1,0
0,1,-2.486910881,-0.13216536,0.42663455419458046,1,0,0
1,0,-0.360772715,0.16979573288390187,0.030854114033197183,0,1,0
0,1,0.9641513887180804,-1.352782248,-1.753366085,1,0,0
0,0,1.1009993536653306,1.7433007638639808,1.6344368520861114,1,0,0
0,1,1.6665151770222124,0.6362554325624485,1.1505789209115174,0,1,0
0,0,3.268723688951613,2.9171325171895774,2.207240331730753,0,1,0
0,0,-0.511173006,-0.809507565,-0.294532748,1,0,0
0,0,0.12445291430460868,-1.285132049,-0.796509294,0,1,0
0,1,0.26315454636475655,-0.236306175,-0.159042619,0,1,0
0,1,-1.099661609,0.7097088173489207,0.27538764206007343,1,0,0
0,0,2.2007374570542813,2.0284549675664354,0.001474902,0,1,0
0,0,1.2870333749291125,1.372479214147054,-0.583950421,1,0,0
1,1,-0.717729195,-0.533045714,-2.496522723,1,0,0
0,0,1.3807730709624866,-0.205466573,-1.076891374,1,0,0
1,0,-1.04886413,-3.100027352,-1.492048354,0,1,0
0,0,0.097883738,0.1945776169464923,-0.189933384,0,1,0
1,0,0.022588673,-0.054451571,-1.281003719,0,1,0
1,0,-2.441970384,-3.173634016,-1.399278279,0,1,0
0,1,-1.897019361,-0.33375345,0.25476088299619487,0,1,0
0,0,-0.100681279,0.4855666788517186,-0.15042673,1,0,0
0,0,0.7277842983160108,-0.658577283,0.067649464,1,0,0
0,0,0.9760619637309348,0.1293529156087674,-1.009703628,0,0,1
0,1,-0.876868129,-0.687922298,-0.35372541,0,1,0
0,0,0.028284323217661746,0.6928509549818721,-0.412028677,0,1,0
0,1,-1.54174685,-1.60823848,-2.392032525,0,0,1
1,1,0.5058754434382512,0.013765987,0.35857386291586224,0,1,0
1,0,-0.891066565,-1.203472565,-1.309071287,1,0,0
1,1,2.067998229948843,1.6468513308823134,0.7136421757498828,0,1,0
0,1,1.3701334128116276,2.222558918831129,1.5942941050099082,0,0,1
0,1,0.8470892200984129,0.8988335041309258,0.9320791752962941,1,0,0
0,1,-1.10594339,-0.472992005,0.14585798,0,1,0
0,0,-0.849795651,-0.020616904,1.479698744723714,0,1,0
0,1,-0.955481081,-0.701330461,0.41140999900346187,1,0,0
1,0,1.8991859977228307,-0.404623943,-0.286355608,1,0,0
1,1,-0.869506596,-0.831999916,-1.449971639,0,0,1
0,1,-1.052480204,0.034308771290447036,0.8671355395986873,0,1,0
0,1,0.7219407141468014,0.8477466345470644,-0.222944209,0,1,0
0,1,-0.238624531,-2.689957777,-1.404405964,0,1,0
1,0,0.016152205,-0.059713617,0.6512697333749643,0,1,0
0,1,0.6479359222263729,-0.48191614,1.6111270943092242,0,1,0
1,0,-1.868849801,-2.297142674,-1.969113808,0,1,0
1,0,0.1883287940294978,-0.780694677,-0.239754835,0,0,1
0,1,0.12108648383169406,1.1421330163978052,-0.024143634,1,0,0
0,1,0.14212376223395365,-0.696597419,0.059825778,0,1,0
1,1,1.6572841398493945,0.16646313440578994,0.25791976643604014,0,0,1
0,0,-1.121008705,-0.24734415,-0.104262936,0,0,1
0,0,0.8503453106789883,0.5081113650387877,1.0050419944606768,1,0,0
0,1,-1.803601038,-0.996660518,0.38308049450855747,1,0,0
0,0,0.9484793319014504,-0.011890691,0.2608954332367051,0,1,0
1,0,-0.568276211,-1.011957538,-2.066776062,0,1,0
0,1,0.12518323126905664,0.9922745380629474,0.5038993225160919,0,1,0
0,1,0.7474694640942109,0.2457935582263788,-2.046995057,1,0,0
0,1,-0.20418522,-1.209707258,-2.974858567,1,0,0
0,1,0.032423526,-0.035766384,-0.628313563,0,1,0
1,0,-0.186239853,1.0983755120626448,-0.121895013,0,1,0
0,0,-1.498046187,-1.021280872,-0.583279227,0,1,0
